new_id,city,cc,country,region,subregion,lat,lon,North_America,Europe,LATAM,Africa,SE_Asia,Oceania,S_Asia,W_Asia,East_Asia,GDP,GDP_growth,GDP_per_cap_method1,GDP_per_cap_method2,Population,Population_growth_rate,Area_method2,Density_method1,HDD,CDD,TDD,HDI_country,HDI_2,Fuel_price,CO2_cap_QC,Target
AR0077,Los Molles,AR,Argentina,Latin America and the Caribbean,0,-32.6723023,-64.0620802,0,0,1,0,0,0,0,0,0,9.80361744,-0.007210225,13392.92,36639.55859,732,1.010459194,25.80835559,28.36290741,1900,1156,3056,0.808304171,0.893636942,1.61,False,0
AR0078,Tolar Grande,AR,Argentina,Latin America and the Caribbean,0,-24.5893903,-67.3919688,0,0,1,0,0,0,0,0,0,3.16072912,0.00600875,13392.92,51313.75,236,1.010459194,,,1380,1251,2631,0.808304171,0.93900001,1.45,False,0
AR0079,Juan Jorba,AR,Argentina,Latin America and the Caribbean,0,-33.6134747,-65.273551,0,0,1,0,0,0,0,0,0,2.69197692,0.020593847,13392.92,37244.17188,201,1.010459194,5.288393865,38.00775909,2422,993,3415,0.808304171,0.929798663,1.39,False,0
AT0001,Vienna,AT,Austria,Europe,Europe (EU & EFTA countries),48.2083537,16.3725042,0,1,0,0,0,0,0,0,0,73577.53,-0.00721023,42500.0,21656.62695,1731236,1.0061734409999998,224.290422,7718.724609000001,5165,675,5840,0.881209839,0.850871265,1.61,True,AT0001
AT0002,Klagenfurt Am Wörthersee,AT,Austria,Europe,Europe (EU & EFTA countries),46.6228162,14.3079604,0,1,0,0,0,0,0,0,0,3380.0,0.014783433,33800.0,31115.75,100000,1.004043449,35.708889899999996,2800.423096,5996,528,6524,0.881209839,0.902762353,1.06,False,AT0002
AT0003,Bregenz,AT,Austria,Europe,Europe (EU & EFTA countries),47.5008652,9.7479477,0,1,0,0,0,0,0,0,0,939.12,-0.007210225,33600.0,36639.55859,27950,1.004043449,12.04386377,2320.683838,5528,467,5995,0.881209839,0.893636942,1.61,True,AT0003
AT0004,Saalfelden,AT,Austria,Europe,Europe (EU & EFTA countries),47.4266166,12.8481048,0,1,0,0,0,0,0,0,0,522.7084,-0.00721023,32600.0,42418.44922,16034,1.004043449,17.55798815,913.2025757000001,6688,378,7066,0.881209839,0.903752804,1.61,True,AT0004
AT0005,Tulln,AT,Austria,Europe,Europe (EU & EFTA countries),48.3311686,16.0567744,0,1,0,0,0,0,0,0,0,375.5262,-0.013045788000000001,24100.0,26516.91992,15582,1.004043449,18.25030511,853.7939453,5152,707,5859,0.881209839,0.853640974,1.26,False,AT0005
DE0039,Cooperation Area Aller-Leine-Tal,DE,Germany,Europe,Europe (EU & EFTA countries),52.6834815,9.6211585,0,1,0,0,0,0,0,0,0,3290.365944,-0.033785135,43871.54592,31048.24414,75000,1.001602917,52.33841282,1432.981934,6325,368,6693,0.911436942,0.892090976,1.54,False,DE0039
AT0007,Judenburg,AT,Austria,Europe,Europe (EU & EFTA countries),47.1694082,14.6601079,0,1,0,0,0,0,0,0,0,227.2616,-0.000227535,24400.0,26456.38672,9314,1.004043449,8.707472261,1069.6560060000002,6588,303,6891,0.881209839,0.853640974,1.26,True,AT0007
AT0008,Weiz,AT,Austria,Europe,Europe (EU & EFTA countries),47.2174206,15.6221694,0,1,0,0,0,0,0,0,0,210.68,-0.004056062,22900.0,23507.74805,9200,1.004043449,11.0007866,836.303833,5644,465,6109,0.881209839,0.853640974,1.26,False,AT0008
AT0009,Wolfurt,AT,Austria,Europe,Europe (EU & EFTA countries),47.4667813,9.750197,0,1,0,0,0,0,0,0,0,271.32,0.002868527,33600.0,38327.3125,8075,1.004043449,19.74776303,408.907074,5528,467,5995,0.881209839,0.895872772,1.26,False,AT0009
AT0010,Gleisdorf,AT,Austria,Europe,Europe (EU & EFTA countries),47.106751,15.710006557613,0,1,0,0,0,0,0,0,0,123.66,-0.00721023,22900.0,42418.44922,5400,1.004043449,44.98912216,120.0290146,5644,465,6109,0.881209839,0.903752804,1.61,False,AT0010
AT0011,Ober-Grafendorf,AT,Austria,Europe,Europe (EU & EFTA countries),48.1500368,15.5438089,0,1,0,0,0,0,0,0,0,176.364,-0.007210222,34500.0,40719.50391,5112,1.004043449,15.32960393,333.47241210000004,5152,707,5859,0.881209839,0.9053605790000001,1.61,False,AT0011
AT0012,Lassee,AT,Austria,Europe,Europe (EU & EFTA countries),48.2256655,16.8211797,0,1,0,0,0,0,0,0,0,84.35,-0.007210219,24100.0,36022.43359,3500,1.004043449,19.93897375,175.53561399999998,5165,675,5840,0.881209839,0.9073337909999999,1.61,False,AT0012
AT0013,Laxenburg,AT,Austria,Europe,Europe (EU & EFTA countries),48.0660411,16.3522421,0,1,0,0,0,0,0,0,0,103.96799999999999,-0.027654126,38000.0,42312.20703,2736,1.004043449,,,4480,1131,5611,0.881209839,0.89467895,0.59,True,AT0013
AT0014,Gabersdorf,AT,Austria,Europe,Europe (EU & EFTA countries),46.7813377,15.5881617,0,1,0,0,0,0,0,0,0,25.5132,-0.007210224,22800.0,26697.42969,1119,1.004043449,0.6519426779999999,1716.4085690000002,5644,465,6109,0.881209839,0.880120754,1.61,False,AT0014
AU0001,Australian Capital Territory,AU,Australia,Oceania,Australia & New Zealand Covenant,-35.4883502,149.0026942,0,0,0,0,0,1,0,0,0,16803.76079,-0.000227535,43409.35363,26456.38672,387100,1.0148829540000002,149.0500181,2597.114746,3810,438,4248,0.932662115,0.853640974,1.26,True,AU0001
AU0002,Hobart,AU,Australia,Oceania,Australia & New Zealand Covenant,-42.8825087,147.3281233,0,0,0,0,0,1,0,0,0,7583.28067,0.006483376999999999,34790.0,26177.53711,217973,1.0148829540000002,110.7115088,1968.8377690000002,3956,157,4113,0.932662115,0.863702953,1.26,False,AU0002
AU0003,Wollongong,AU,Australia,Oceania,Australia & New Zealand Covenant,-34.4243941,150.89385,0,0,0,0,0,1,0,0,0,9168.619809,-0.007210224,43409.35363,22577.84766,211213,1.0148829540000002,170.5574168,1238.3688960000002,2096,949,3045,0.932662115,0.8649879690000001,1.61,False,0
AU0004,Sydney,AU,Australia,Oceania,Australia & New Zealand Covenant,-33.8548156,151.2164539,0,0,0,0,0,1,0,0,0,8209.4251,-0.00444115,41900.0,37100.56641,195929,1.006398165,219.92162510000003,890.9037476,1168,1404,2572,0.932662115,0.8766503929999999,1.54,True,AU0004
AU0005,Penrith,AU,Australia,Oceania,Australia & New Zealand Covenant,-33.7510791,150.6941684,0,0,0,0,0,1,0,0,0,8266.356394,-0.007210224,43409.35363,40640.27734,190428,1.0148829540000002,5513.122234,34.54086304,1794,1251,3045,0.932662115,0.909357607,1.61,True,0
AU0006,Joondalup,AU,Australia,Oceania,Australia & New Zealand Covenant,-31.7431037,115.772084,0,0,0,0,0,1,0,0,0,11307.57268,0.0016320420000000002,67458.36,38060.31641,167623,1.0148829540000002,41.06567816,4081.827148,1221,1656,2877,0.932662115,0.895872772,1.26,True,AU0006
AU0007,Mornington Peninsula Shire,AU,Australia,Oceania,Australia & New Zealand Covenant,-38.3310299,145.082009482759,0,0,0,0,0,1,0,0,0,6765.998904000001,-0.007210225,43409.35363,36639.55859,155865,1.0148829540000002,64.55271959,2414.538086,2782,587,3369,0.932662115,0.893636942,1.61,True,AU0007
AU0008,Glen Eira,AU,Australia,Oceania,Australia & New Zealand Covenant,-37.898995,145.041026045736,0,0,0,0,0,1,0,0,0,6454.66702,-0.00151546,43409.35363,30488.82813,148693,1.0148829540000002,27.08827666,5489.201172,2782,587,3369,0.932662115,0.870629013,1.26,False,0
AU0009,Moreland,AU,Australia,Oceania,Australia & New Zealand Covenant,-37.71355985,144.945164273086,0,0,0,0,0,1,0,0,0,9932.636385,0.012587761000000001,67458.36,55481.16406,147241,1.0148829540000002,28.80632256,5111.412598,2997,636,3633,0.932662115,0.9511953000000002,0.71,False,AU0009
AU0010,Melbourne,AU,Australia,Oceania,Australia & New Zealand Covenant,-37.8142175,144.9631608,0,0,0,0,0,1,0,0,0,4746.8503,-0.010040741,38900.0,24957.30664,122027,1.012529885,488.6438261,249.7258606,2997,636,3633,0.932662115,0.853640974,1.26,True,AU0010
AU0011,Manningham,AU,Australia,Oceania,Australia & New Zealand Covenant,-37.7569957,145.04048,0,0,0,0,0,1,0,0,0,2317.7472,-0.00721023,19200.0,42418.44922,120716,1.017423228,8763.026976000001,13.7756052,2782,587,3369,0.932662115,0.903752804,1.61,False,0
AU0012,Melville,AU,Australia,Oceania,Australia & New Zealand Covenant,-31.0923049,152.8372942,0,0,0,0,0,1,0,0,0,4504.458399,-0.00721023,43409.35363,42418.44922,103767,1.0148829540000002,,,610,1708,2318,0.932662115,0.903752804,1.61,False,0
AU0013,Tweed Shire,AU,Australia,Oceania,Australia & New Zealand Covenant,-28.349407,153.344926849372,0,0,0,0,0,1,0,0,0,4013.6288369999997,-0.007210229,43409.35363,27893.44922,92460,1.0148829540000002,8308.252123999999,11.12869453,610,1708,2318,0.932662115,0.88008374,1.61,False,0
AU0014,Port Phillip,AU,Australia,Oceania,Australia & New Zealand Covenant,-38.0612499,144.82465,0,0,0,0,0,1,0,0,0,6163.872728,-0.007210229,67458.36,43134.01172,91373,1.0148829540000002,29.62857532,3083.948486,2887,590,3477,0.932662115,0.909640908,1.61,True,AU0014
AU0015,Yarra,AU,Australia,Oceania,Australia & New Zealand Covenant,-34.82047915,149.596826218021,0,0,0,0,0,1,0,0,0,3755.169546,0.010934105,43409.35363,21855.26367,86506,1.0148829540000002,42.80969081,2020.710693,3810,438,4248,0.932662115,0.827000022,1.26,False,0
AU0016,Hobsons Bay City Council,AU,Australia,Oceania,Australia & New Zealand Covenant,-37.8484899,144.93465,0,0,0,0,0,1,0,0,0,3640.4386240000003,-0.007210224,43409.35363,26697.42969,83863,1.012529885,82.41267475,1017.5983279999999,2887,590,3477,0.932662115,0.880120754,1.61,False,0
AU0017,Maribyrnong,AU,Australia,Oceania,Australia & New Zealand Covenant,-37.7695144,144.8902049,0,0,0,0,0,1,0,0,0,3625.332169,-0.007210229,43409.35363,22069.99805,83515,1.012529885,131.9515146,632.921875,2997,636,3633,0.932662115,0.859402001,1.61,False,0
AU0018,Mandurah,AU,Australia,Oceania,Australia & New Zealand Covenant,-32.5302494,115.7208782,0,0,0,0,0,1,0,0,0,3589.9969549999996,0.001540068,43409.35363,36397.23828,82701,1.0148829540000002,,,1221,1656,2877,0.932662115,0.90456605,1.26,True,0
AU0019,Mount Barker District Council,AU,Australia,Oceania,Australia & New Zealand Covenant,-35.0641302,138.8586385,0,0,0,0,0,1,0,0,0,1437.5875640000002,-0.007210233000000001,43409.35363,22517.73438,33117,1.0148829540000002,17.05091168,1942.242188,2168,1031,3199,0.932662115,0.8547992109999999,1.61,False,0
AU0020,Byron Shire,AU,Australia,Oceania,Australia & New Zealand Covenant,-29.6816667,151.1011111,0,0,0,0,0,1,0,0,0,1970.391237,-0.007210219,67458.36,26655.0332,29209,1.0148829540000002,12.02771601,2428.474365,610,1708,2318,0.932662115,0.864704847,1.61,True,AU0020
AU0021,Adelaide,AU,Australia,Oceania,Australia & New Zealand Covenant,-34.9274283,138.599899,0,0,0,0,0,1,0,0,0,751.039,-0.001729114,33100.0,38686.73828,22690,1.0061059940000001,1.5419308269999998,14715.31641,2168,1031,3199,0.932662115,0.895872772,1.26,True,AU0021
AU0022,Perth,AU,Australia,Oceania,Australia & New Zealand Covenant,-31.952712,115.8604796,0,0,0,0,0,1,0,0,0,1062.5994,0.03807989,55800.0,21575.95313,19043,1.01874603,2.0597036330000003,9245.504883,1221,1656,2877,0.932662115,0.845407605,1.1,False,0
AZ0001,Icherisheher,AZ,Azerbaijan,Europe,Eastern Europe,40.3664773,49.829151,0,1,0,0,0,0,0,0,0,66.70773073,-0.007210224,16676.93268,40640.27734,4000,1.028980505,0.6420781760000001,6229.770996,3797,1781,5578,0.747372872,0.909357607,1.61,False,AZ0001
BA0001,Sarajevo,BA,Bosnia and Herzegovina,Europe,Europe other,43.8519774,18.3866868,0,1,0,0,0,0,0,0,0,2956.046095,-0.000227535,9853.486983,26456.38672,300000,0.989194837,81.70257311,3671.8549799999996,5718,611,6329,0.730806616,0.853640974,1.26,False,BA0001
BA0002,Banja Luka,BA,Bosnia and Herzegovina,Europe,Europe other,44.7719893,17.1898768,0,1,0,0,0,0,0,0,0,2463.3717460000003,0.013536862,9853.486983,35399.29297,250000,1.001370763,84.63455518,2953.876221,4838,865,5703,0.730806616,0.922931015,1.46,True,BA0002
BA0003,Tuzla,BA,Bosnia and Herzegovina,Europe,Europe other,44.5391105,18.675193,0,1,0,0,0,0,0,0,0,1714.5067350000002,-0.001371651,9853.486983,42956.88672,174000,1.001370763,43.61449871,3989.499023,5718,611,6329,0.730806616,0.924688995,1.26,False,BA0003
BA0004,Bijeljina,BA,Bosnia and Herzegovina,Europe,Europe other,44.7574744,19.2178908,0,1,0,0,0,0,0,0,0,1507.583508,-0.007210229,9853.486983,27893.44922,153000,1.001370763,44.99041809,3400.724121,4588,1011,5599,0.730806616,0.88008374,1.61,True,BA0004
BA0005,Zenica,BA,Bosnia and Herzegovina,Europe,Europe other,44.200713,17.9080954,0,1,0,0,0,0,0,0,0,1251.392847,-0.002039256,9853.486983,41495.10938,127000,1.001370763,32.70143533,3883.621582,5718,611,6329,0.730806616,0.91905582,1.26,False,BA0005
BA0006,Mostar,BA,Bosnia and Herzegovina,Europe,Europe other,43.3376485,17.8106844,0,1,0,0,0,0,0,0,0,1115.109268,0.000194518,9853.486983,44351.83594,113169,1.001370763,45.51442687,2486.4423829999996,5718,611,6329,0.730806616,0.917983294,1.45,False,BA0006
BA0007,Prijedor,BA,Bosnia and Herzegovina,Europe,Europe other,44.9807105,16.7122495,0,1,0,0,0,0,0,0,0,960.7149808,0.000832243,9853.486983,28479.74023,97500,1.001370763,90.54297901,1076.83667,4838,865,5703,0.730806616,0.9175406690000001,1.55,False,BA0007
BA0008,Doboj,BA,Bosnia and Herzegovina,Europe,Europe other,44.7329472,18.0875976,0,1,0,0,0,0,0,0,0,683.2703478999999,-0.0029028640000000002,9853.486983,38284.99609,69343,1.001370763,44.09309402,1572.6499019999999,4838,865,5703,0.730806616,0.895872772,1.26,False,BA0008
BA0009,Zvornik,BA,Bosnia and Herzegovina,Europe,Europe other,44.3837392,19.0993447,0,1,0,0,0,0,0,0,0,640.4766539,-0.0029028640000000002,9853.486983,38284.99609,65000,1.001370763,18.64082716,3486.969727,5718,611,6329,0.730806616,0.895872772,1.26,False,BA0009
BA0010,Gradiška,BA,Bosnia and Herzegovina,Europe,Europe other,45.1462927,17.2521297,0,1,0,0,0,0,0,0,0,610.9161928999999,-0.007210225,9853.486983,36639.55859,62000,1.001370763,30.56622048,2028.382935,4838,865,5703,0.730806616,0.893636942,1.61,True,BA0010
BA0011,Bihac,BA,Bosnia and Herzegovina,Europe,Europe other,44.8146409,15.8690863,0,1,0,0,0,0,0,0,0,603.8906567,-0.007210224,9853.486983,26697.42969,61287,1.001370763,25.40425404,2412.469971,4556,851,5407,0.730806616,0.880120754,1.61,False,BA0011
BA0012,Travnik,BA,Bosnia and Herzegovina,Europe,Europe other,44.2260893,17.6628722,0,1,0,0,0,0,0,0,0,541.9417841,-0.00721023,9853.486983,42418.44922,55000,1.001370763,34.00463096,1617.426758,4838,865,5703,0.730806616,0.903752804,1.61,False,BA0012
BA0013,Gračanica,BA,Bosnia and Herzegovina,Europe,Europe other,44.6995816,18.3073813,0,1,0,0,0,0,0,0,0,482.82086219999997,0.048649093,9853.486983,9712.011719,49000,1.001370763,2504.7371399999997,19.56293106,5718,611,6329,0.730806616,0.6614153389999999,0.63,False,BA0013
BA0014,Kakanj,BA,Bosnia and Herzegovina,Europe,Europe other,44.1275341,18.1169641,0,1,0,0,0,0,0,0,0,458.1871447,0.0016320420000000002,9853.486983,38060.31641,46500,1.001370763,23.1607694,2007.7053219999998,5718,611,6329,0.730806616,0.895872772,1.26,False,BA0014
BA0015,Vrbas,BA,Bosnia and Herzegovina,Europe,Europe other,44.1598828,17.3648643,0,1,0,0,0,0,0,0,0,414.7529741,-0.005055699,9853.486983,24948.47656,42092,1.001370763,2716.965625,15.49228287,4838,865,5703,0.730806616,0.853640974,1.26,False,BA0015
BA0016,Livno,BA,Bosnia and Herzegovina,Europe,Europe other,43.8259136,17.0042416,0,1,0,0,0,0,0,0,0,400.05157149999997,-0.007210225,9853.486983,36639.55859,40600,1.001370763,13.03802525,3113.9685059999997,2703,1538,4241,0.730806616,0.893636942,1.61,False,BA0016
BA0017,Laktasi,BA,Bosnia and Herzegovina,Europe,Europe other,44.88529205,17.3290050486176,0,1,0,0,0,0,0,0,0,394.1394793,0.03807991,9853.486983,22422.13281,40000,1.001370763,55.87336621,715.9046021,4838,865,5703,0.730806616,0.812062085,1.1,False,BA0017
BA0018,Trebinje,BA,Bosnia and Herzegovina,Europe,Europe other,42.7107972,18.346882,0,1,0,0,0,0,0,0,0,354.72553139999997,-0.00151546,9853.486983,30488.82813,36000,1.001370763,42.27006073,851.666626,2688,1414,4102,0.730806616,0.870629013,1.26,True,BA0018
BA0019,Municipality Of Bosanski Petrovac,BA,Bosnia and Herzegovina,Europe,Europe other,44.5560108,16.369403,0,1,0,0,0,0,0,0,0,78.29580757,-0.001729114,9853.486983,38686.73828,7946,1.001370763,0.271314086,29287.089839999997,4556,851,5407,0.730806616,0.895872772,1.26,False,BA0019
BA0020,Čajniče,BA,Bosnia and Herzegovina,Europe,Europe other,43.5568196,19.0715447,0,1,0,0,0,0,0,0,0,44.34069142,-0.008402514,9853.486983,4781.765136999999,4500,1.001370763,0.22444227,20049.69922,5718,611,6329,0.730806616,0.7429999709999999,0.83,False,BA0020
BD0001,Dhaka South,BD,Bangladesh,South Asia,0,23.810332,90.412518,0,0,0,0,0,0,1,0,0,2997.9766,-0.007210224,957.82,40640.27734,3130000,1.036835185,102.9291347,30409.27148,41,5026,5067,0.557894873,0.909357607,1.61,False,0
BD0002,Singra,BD,Bangladesh,South Asia,0,24.5015688,89.1528833,0,0,0,0,0,0,1,0,0,765.1266,-0.001371651,2100.0,42956.88672,364346,1.036835185,30.10188871,12103.75879,154,4882,5036,0.557894873,0.924688995,1.26,False,0
BD0003,Barisal,BD,Bangladesh,South Asia,0,22.7047007,90.3709164,0,0,0,0,0,0,1,0,0,260.6889116,-0.007210229,957.82,43134.01172,272169,1.035328008,89.69128021,3034.509033,41,5026,5067,0.557894873,0.909640908,1.61,False,0
BD0004,Madaripur Municipality,BD,Bangladesh,South Asia,0,23.1675473,90.2049733,0,0,0,0,0,0,1,0,0,233.6593191,-0.007210229,2859.267243,27893.44922,81720,1.036835185,26.93022137,3034.509033,41,5026,5067,0.557894873,0.88008374,1.61,False,BD0004
BE0001,Antwerp Province,BE,Belgium,Europe,Europe (EU & EFTA countries),51.2211097,4.3997081,0,1,0,0,0,0,0,0,0,70567.068,-0.007210229,39000.0,27893.44922,1809412,1.004551219,733.8832875,2465.5310059999997,4891,213,5104,0.8807800379999999,0.88008374,1.61,False,BE0001
BE0002,Antwerp,BE,Belgium,Europe,Europe (EU & EFTA countries),51.2211097,4.3997081,0,1,0,0,0,0,0,0,0,19968.0,-0.007210224,39000.0,26697.42969,512000,1.004551219,40.03535226,12788.69727,4891,213,5104,0.8807800379999999,0.880120754,1.61,False,BE0002
BE0020,Klimaatoverleg Midwest,BE,Belgium,Europe,Europe (EU & EFTA countries),51.1968364,3.2045629,0,1,0,0,0,0,0,0,0,3261.8633210000003,-0.00721023,42084.214810000005,38552.9375,77508,1.004845203,31.83380107,2434.7705079999996,3391,1301,4692,0.8807800379999999,0.897857606,1.61,False,BE0020
BE0004,Gent,BE,Belgium,Europe,Europe (EU & EFTA countries),51.0538286,3.7250121,0,1,0,0,0,0,0,0,0,8990.8,-0.00044972,36400.0,36581.83203,247000,1.005190505,173.0075067,1427.683716,4961,192,5153,0.8807800379999999,0.8996881840000001,1.26,False,BE0004
BE0005,Liège,BE,Belgium,Europe,Europe (EU & EFTA countries),50.6451381,5.5734203,0,1,0,0,0,0,0,0,0,4938.3936,-0.00721023,25200.0,42418.44922,195968,1.002308642,95.46775117,2052.714111,5254,281,5535,0.8807800379999999,0.903752804,1.61,False,BE0005
BE0006,Brussels,BE,Belgium,Europe,Europe (EU & EFTA countries),50.8465565,4.351697,0,1,0,0,0,0,0,0,0,8256.339111,-0.000877207,46877.99,2715.953857,176124,1.008758463,88.3172273,1994.2202149999998,5137,216,5353,0.8807800379999999,0.595018804,0.86,False,BE0006
BE0007,"Beveren, Lokeren, Moerbeke, Sint-Gillis-Waas, Temse, Waasmunster, Stekene",BE,Belgium,Europe,Europe (EU & EFTA countries),51.21307425,4.24942444709701,0,1,0,0,0,0,0,0,0,4855.2072,-0.0029028640000000002,28400.0,38284.99609,170958,1.004845203,11.15162822,15330.31738,4891,213,5104,0.8807800379999999,0.895872772,1.26,False,BE0007
BE0008,Lokaal Klimaatbeleid Noord-West-Vlaanderen,BE,Belgium,Europe,Europe (EU & EFTA countries),51.180109,3.206943,0,1,0,0,0,0,0,0,0,6825.217958,-0.007210219,42084.214810000005,36022.43359,162180,1.004845203,53.97226432,3004.876709,5302,67,5369,0.8807800379999999,0.9073337909999999,1.61,False,BE0008
BE0009,Wallonie Picarde Energie Positive,BE,Belgium,Europe,Europe (EU & EFTA countries),50.61352005,3.38676417821293,0,1,0,0,0,0,0,0,0,3960.7968,0.002496241,24600.0,46739.15625,161008,1.004845203,106.6341075,1509.910889,4856,204,5060,0.8807800379999999,0.926737547,1.68,False,BE0009
BE0010,Brugge,BE,Belgium,Europe,Europe (EU & EFTA countries),51.2082905,3.2261497,0,1,0,0,0,0,0,0,0,3740.6,0.076066052,31700.0,9109.256836,118000,1.004845203,41.92996081,2814.216797,5302,67,5369,0.8807800379999999,0.7689999940000001,0.76,False,BE0010
BE0011,Namur,BE,Belgium,Europe,Europe (EU & EFTA countries),50.4665284,4.8661892,0,1,0,0,0,0,0,0,0,2792.9916,0.0016320420000000002,25200.0,38060.31641,110833,1.004845203,54.46396566,2034.9785160000001,5062,231,5293,0.8807800379999999,0.895872772,1.26,False,BE0011
BE0012,Arrondissement De Namur,BE,Belgium,Europe,Europe (EU & EFTA countries),50.4665284,4.8661892,0,1,0,0,0,0,0,0,0,2749.6476,0.0035424320000000003,25200.0,25799.68945,109113,1.004845203,55.66737051,1960.088989,5062,231,5293,0.8807800379999999,0.827000022,1.26,False,BE0012
BE0013,Van Zee Tot Ijzer,BE,Belgium,Europe,Europe (EU & EFTA countries),51.004961,2.787326,0,1,0,0,0,0,0,0,0,4285.982689,0.0016320420000000002,42084.214810000005,38060.31641,101843,1.004845203,48.88537519,2083.302002,5001,82,5083,0.8807800379999999,0.895872772,1.26,False,BE0013
BE0014,Molenbeek-Saint-Jean,BE,Belgium,Europe,Europe (EU & EFTA countries),50.8543551,4.3227779,0,1,0,0,0,0,0,0,0,5438.2744,-0.003057834,56900.0,26246.7207,95576,1.008758463,41.88171678,2282.045898,5137,216,5353,0.8807800379999999,0.870629013,1.26,True,BE0014
